team,url
giants,https://www.giants.com/news/
giants,https://www.giants.com/news/2022schedule
giants,https://www.giants.com/news/archive
giants,https://www.giants.com/news/cover3
giants,https://www.giants.com/news/cover3-es
giants,https://www.giants.com/news/dabsdigest
giants,https://www.giants.com/news/draft
giants,https://www.giants.com/news/eyeon
giants,https://www.giants.com/news/factorfiction
giants,https://www.giants.com/news/factorfiction-es
giants,https://www.giants.com/news/filmstudy
giants,https://www.giants.com/news/freeagency
giants,https://www.giants.com/news/freeagencytracker
giants,https://www.giants.com/news/giantsnow
giants,https://www.giants.com/news/index-es
giants,https://www.giants.com/news/index-old
giants,https://www.giants.com/news/index-old_1-es
giants,https://www.giants.com/news/indexold
giants,https://www.giants.com/news/mailbag
giants,https://www.giants.com/news/mockdrafttracker
giants,https://www.giants.com/news/newsletter
giants,https://www.giants.com/news/pathtothedraft
giants,https://www.giants.com/news/powerrankings
giants,https://www.giants.com/news/practicereports
giants,https://www.giants.com/news/probowl
giants,https://www.giants.com/news/rostertransactions
giants,https://www.giants.com/news/seniorbowl
giants,https://www.giants.com/news/specialfeatures
giants,https://www.giants.com/news/trainingcamp
giants,https://www.giants.com/news/transcripts
giants,https://www.giants.com/news/sample-series/
giants,https://www.giants.com/news/john-harbaugh-announces-2026-coaching-staff-coordinators-matt-nagy-dennard-wilson-chris-horton
giants,https://www.giants.com/news/giants-hire-dawn-aponte-as-senior-vice-president-of-football-operations-strategy-john-harbaugh-2026
giants,https://www.giants.com/news/adam-bennett-hired-as-head-athletic-trainer-2026-john-harbaugh-ronnie-barnes-miami-hurricanes
giants,https://www.giants.com/news/2026-nfl-free-agency-guide-pending-unrestricted-free-agents-dates-to-know-new-league-year
giants,https://www.giants.com/news/field-yates-latest-mock-2026-nfl-draft-espn-top-prospects-caleb-downs-ohio-state
giants,https://www.giants.com/news/319-prospects-invited-to-2026-nfl-scouting-combine-indianapolis-top-prospects-draft
giants,https://www.giants.com/news/2026-nfl-draft-top-prospects-offseason-free-agency-john-harbaugh-caleb-downs-carnell-tate-spencer-fano
giants,https://www.giants.com/news/mock-draft-tracker-nfl-2026-caleb-downs-carnell-tate-mansoor-delane
giants,https://www.giants.com/news/nfl-the-athletic-3-round-mock-draft-2026-chad-reuter-nick-baumgardner-carnell-tate-mansoor-delane
giants,https://www.giants.com/news/important-nfl-dates-2026-new-league-year-free-agency-combine-draft-pittsburgh-offseason-workout-program
giants,https://www.giants.com/news/jaxson-dart-john-harbaugh-ready-to-run-through-brick-walls-for-each-other
giants,https://www.giants.com/news/2026-nfl-schedule-new-york-giants-future-2026-opponents-cowboys-eagles-commanders-49ers-rams
giants,https://www.giants.com/news/dane-brugler-7-round-mock-draft-the-athletic-2026-nfl-draft-caleb-downs-chase-bisontis-bryce-boettcher
giants,https://www.giants.com/news/follow-brian-burns-at-2026-pro-bowl-games
giants,https://www.giants.com/news/2026-nfl-draft-class-landscape-senior-bowl-shrine-bowl-mobile-frisco-john-harbaugh-top-prospects
giants,https://www.giants.com/news/garden-city-dave-ettinger-named-2025-nfc-don-shula-coach-of-the-year-high-school-football
giants,https://www.giants.com/news/espn-matt-miller-2-round-mock-draft-carnell-tate-ohio-state-dangelo-ponds-indiana
giants,https://www.giants.com/news/bobby-okereke-nominated-for-walter-payton-nfl-man-of-the-year
giants,https://www.giants.com/news/abdul-carter-jaxson-dart-nominated-for-ap-nfl-rookie-of-the-year-honors
giants,https://www.giants.com/news/senior-bowl-highlights-shrine-bowl-nfl-draft-2026-prospects
giants,https://www.giants.com/news/nfl-com-s-top-10-standouts-from-senior-bowl-practices
giants,https://www.giants.com/news/senior-bowl-report-1-29-day-3-practices-mobile-2026-nfl-draft-top-prospects
giants,https://www.giants.com/news/john-harbaugh-tom-coughlin-chris-mara-head-coach-baltimore-ravens
giants,https://www.giants.com/news/nfl-com-standouts-from-senior-bowl-day-2-mobile-2026-nfl-draft-top-prospects-lance-zierlein
giants,https://www.giants.com/news/pro-football-focus-jaxson-dart-2026-pff-breakout-candidate-nfl-rookie-malik-nabers-cam-skattebo-john-harbaugh
giants,https://www.giants.com/news/senior-bowl-report-1-28-day-2-in-mobile-alabama-2026-nfl-draft-top-college-prospects
giants,https://www.giants.com/news/john-harbaugh-new-york-football-giants-head-coach-introductory-press-conference
giants,https://www.giants.com/news/senior-bowl-report-practice-day-one-mobile-alabama-2026-nfl-draft-top-prospects
giants,https://www.giants.com/news/nfl-com-standouts-from-senior-bowl-day-1-mobile-alabama-2026-nfl-draft-top-prospects
giants,https://www.giants.com/news/chad-reuter-2026-east-west-shrine-bowl-nfl-draft-prospects-practice-standouts-frisco-texas
giants,https://www.giants.com/news/daniel-jeremiah-top-50-nfl-draft-prospect-rankings-2026-arvell-reese-david-bailey-sonny-styles
giants,https://www.giants.com/news/2026-nfl-draft-order-giants-information-date-raiders-jets-cardinals-titans-browns
giants,https://www.giants.com/news/nfl-network-daniel-jeremiah-2026-mock-draft-pittsburgh-mansoor-delane-lsu-cornerback
giants,https://www.giants.com/news/giants-mourn-passing-of-former-scout-tom-marino
giants,https://www.giants.com/news/2026-east-west-shrine-bowl-practice-report-action-from-frisco-texas-nfl-draft-top-prospects
giants,https://www.giants.com/news/injury-updates-malik-nabers-cam-skattebo-joe-schoen-2026-john-harbaugh-introductory-press-conference
giants,https://www.giants.com/news/practice-report-latest-from-2026-east-west-shrine-bowl-frisco-texas-nfl-draft-top-prospects
giants,https://www.giants.com/news/shrine-bowl-report-highlights-nfl-draft-2026
giants,https://www.giants.com/news/nfl-com-quarterbacks-2026-jaxson-dart-john-harbaugh-malik-nabers-roster
giants,https://www.giants.com/news/mel-kiper-jr-releases-first-mock-draft-espn-2026-carnell-tate-ohio-state-buckeyes-wide-receiver-john-harbaugh
giants,https://www.giants.com/news/john-harbaugh-wants-players-who-love-football-like-jaxson-dart-head-coach
giants,https://www.giants.com/news/abdul-carted-pro-football-writers-of-america-all-rookie-team-penn-state-outside-linebacker-brian-burns
giants,https://www.giants.com/news/nfl-announces-high-school-officiating-crew-of-the-year
giants,https://www.giants.com/news/john-harbaugh-introductory-press-conference-head-coach-new-york-giants
giants,https://www.giants.com/news/john-harbaugh-hired-head-coach-new-york-giants-nfl
giants,https://www.giants.com/news/quotes-1-20-hc-john-harbaugh
giants,https://www.giants.com/news/brian-burns-named-to-2025-pro-football-writers-of-america-all-nfl-team-outside-linebacker-pro-bowl-all-pro
giants,https://www.giants.com/news/10-things-to-know-about-new-giants-head-coach-john-harbaugh-ravens-eagles-jim-super-bowl
giants,https://www.giants.com/news/social-media-reaction-new-york-giants-hiring-john-harbaugh-head-coach-2026
giants,https://www.giants.com/news/cover-3-what-john-harbaugh-brings-to-giants
giants,https://www.giants.com/news/coaching-timeline-john-harbaugh-s-path-to-the-giants
giants,https://www.giants.com/news/jaxson-dart-stats-nominated-for-pepsi-rookie-of-the-year-2025-cam-skattebo-abdul-carter
giants,https://www.giants.com/news/2026-senior-bowl-roster-revealed-130-draft-prospects-to-attend-mobile-alabama
giants,https://www.giants.com/news/cam-skattebo-ankle-injury-update-status-jaxson-dart-abdul-carter
giants,https://www.giants.com/news/the-journey-is-just-beginning-for-jaxson-dart-cam-skattebo-abdul-carter-2025-rookie-season
giants,https://www.giants.com/news/nfl-all-pro-team-2025-brian-burns-stats-pro-bowl
giants,https://www.giants.com/news/the-athletic-2025-nfl-all-rookie-team-jaxson-dart-abdul-carter-cam-skattebo-dane-brugler
giants,https://www.giants.com/news/bobby-okereke-named-nfc-defensive-player-of-the-week-stats
giants,https://www.giants.com/news/giants-sign-reserve-future-contracts-2026-joe-schoen-swayze-bozeman-trace-ford-jake-kubas
giants,https://www.giants.com/news/presser-points-general-manager-joe-schoen-head-coach-search-interviews-mike-kafka-jaxson-dart
giants,https://www.giants.com/news/statement-from-john-mara-and-steve-tisch
giants,https://www.giants.com/news/jaxson-dart-nominated-for-pepsi-rookie-of-the-week-riley-leonard-tyler-shough-treveyon-henderson
giants,https://www.giants.com/news/tyrone-tracy-jr-nominated-for-fedex-air-ground-nfl-player-of-the-week-award
giants,https://www.giants.com/news/quotes-1-5-gm-joe-schoen-interim-hc-mike-kafka
giants,https://www.giants.com/news/instant-analysis-giants-defeat-cowboys-34-17-jaxson-dart-stats
giants,https://www.giants.com/news/notes-stats-cowboys-week-18-tyrone-tracy-jr-jaxson-dart-gunner-olszewski-brian-burns-2025
giants,https://www.giants.com/news/eli-manning-among-15-finalists-for-pro-football-hall-of-fame-class-of-2026-list
giants,https://www.giants.com/news/nfl-week-18-inactives-giants-cowboys-jevon-holland-theo-johnson-cor-dale-flott-wan-dale-robinson
giants,https://www.giants.com/news/brian-burns-wins-george-young-ernie-accorsi-media-good-guy-award
giants,https://www.giants.com/news/highlights-updates-giants-cowboys-jaxson-dart-tyrone-tracy-abdul-carter-brian-burns-week-18
giants,https://www.giants.com/news/postgame-quotes-1-4-interim-hc-mike-kafka-qb-jaxson-dart-rb-tyrone-tracy-jr-dl-dexter-lawrence-wr-gunner-olszewski
giants,https://www.giants.com/news/week-18-tracker-latest-news-notes-roster-moves-dallas-cowboys-jaxson-dart
giants,https://www.giants.com/news/week-18-cowboys-roster-moves-cor-dale-flott-wan-dale-robinson-dante-miller-casey-rogers
giants,https://www.giants.com/news/mike-kafka-interview-interim-head-coach-nfl-week-18-cowboys-raiders-jaxson-dart
giants,https://www.giants.com/news/injury-report-statuses-for-giants-vs-cowboys-week-18-cor-dale-flott-jevon-holland-theo-johnson
giants,https://www.giants.com/news/cowboys-week-18-mike-kafka-jaxson-dart-abdul-carter-brian-burns-darius-alexander-season-finale
giants,https://www.giants.com/news/giants-vs-cowboys-how-to-watch-listen-live-stream-week-18
giants,https://www.giants.com/news/jaxson-dart-touchdown-total-stats-cowboys-brian-burns-abdul-carter
giants,https://www.giants.com/news/numbers-to-know-giants-cowboys-week-18-jaxson-dart-abdul-carter-brian-burns-dak-prescott-george-pickens
giants,https://www.giants.com/news/quotes-1-2-interim-hc-mike-kafka
giants,https://www.giants.com/news/dallas-cowboys-week-18-jaxson-dart-tyrone-tracy-wan-dale-robinson-abdul-carter-darius-alexander
giants,https://www.giants.com/news/giants-release-unofficial-depth-chart-for-season-finale-vs-cowboys
giants,https://www.giants.com/news/quotes-1-1-oc-tim-kelly-dc-charlie-bullen-stc-michael-ghobrial
giants,https://www.giants.com/news/week-18-dallas-cowboys-mike-kafka-jaxson-dart-abdul-carter-brian-burns-wan-dale-robinson-dak-prescott
giants,https://www.giants.com/news/jaxson-dart-stats-brian-burns-dallas-cowboys-dak-prescott-nfl-week-18
giants,https://www.giants.com/news/quotes-12-31-interim-hc-mike-kafka-qb-jaxson-dart
giants,https://www.giants.com/news/jaxson-dart-nominated-for-pepsi-rookie-of-the-week-stats
giants,https://www.giants.com/news/notes-stats-jaxson-dart-brian-burns-keep-climbing-record-books
giants,https://www.giants.com/news/cover-3-takeaways-from-the-victory-in-las-vegas-raiders-jaxson-dart
giants,https://www.giants.com/news/week-17-las-vegas-raiders-brian-burns-dane-belton-deonte-banks-pro-football-focus
giants,https://www.giants.com/news/instant-analysis-giants-defeat-raiders-34-10-jaxson-dart-stats
giants,https://www.giants.com/news/time-date-set-for-giants-season-finale-vs-cowboys
giants,https://www.giants.com/news/2026-pro-bowl-games-roster-announced-brian-burns-voting-leaders
giants,https://www.giants.com/news/quotes-12-29-interim-hc-mike-kafka
giants,https://www.giants.com/news/nfl-week-17-inactives-injury-report-maxx-crosby-brock-bowers-andrew-thomas-raiders
giants,https://www.giants.com/news/highlights-updates-giants-raiders-week-17-jaxson-dart-tyrone-tracy-wan-dale-robinson-abdul-carter-brian-burns
giants,https://www.giants.com/news/postgame-quotes-12-28-interim-hc-mike-kafka-qb-jaxson-dart
giants,https://www.giants.com/news/week-17-tracker-latest-news-notes-roster-moves-las-vegas-raiders-injury-report
giants,https://www.giants.com/news/giants-place-andrew-thomas-john-michael-schmitz-tyler-nubin-on-ir-among-series-of-roster-moves
giants,https://www.giants.com/news/giants-vs-raiders-how-to-watch-listen-live-stream-week-17
giants,https://www.giants.com/news/injury-report-statuses-for-giants-at-raiders-week-17-andrew-thomas-john-michael-schmitz
giants,https://www.giants.com/news/raiders-week-17-mike-kafka-jaxson-dart-andrew-thomas-john-michael-schmitz-maxx-crosby
giants,https://www.giants.com/news/1-on-1-with-mike-kafka-final-road-trip-las-vegas-raiders-week-17-brian-burns-jaxson-dart-wan-dale-robinson
giants,https://www.giants.com/news/numbers-to-know-giants-raiders-week-17-jaxson-dart-tyrone-tracy-wan-dale-robinson-brian-burns-abdul-carter
giants,https://www.giants.com/news/quotes-12-26-interim-hc-mike-kafka-oc-tim-kelly-dc-charlie-bullen-stc-michael-ghobrial
giants,https://www.giants.com/news/week-17-raiders-mike-kafka-jaxson-dart-abdul-carter-andrew-thomas-john-michael-schmitz-ashton-jeanty
giants,https://www.giants.com/news/week-17-las-vegas-raiders-jaxson-dart-tyrone-tracy-jr-wan-dale-robinson-brian-burns-abdul-carter
giants,https://www.giants.com/news/inside-the-numbers-giants-vs-raiders-preview-brian-burns-stats-maxx-crosby
giants,https://www.giants.com/news/week-17-raiders-ashton-jeanty-maxx-crosby-wan-dale-robinson-tyrone-tracy-abdul-carter
giants,https://www.giants.com/news/giants-release-unofficial-depth-chart-for-week-17-at-raiders
giants,https://www.giants.com/news/quotes-12-24-interim-hc-mike-kafka-qb-jaxson-dart
giants,https://www.giants.com/news/brian-burns-es-elegido-para-los-pro-bowl-games-2026
giants,https://www.giants.com/news/minnesota-vikings-week-16-tyrone-tracy-jaxson-dart-mike-kafka-brian-burns-abdul-carter
giants,https://www.giants.com/news/quotes-12-22-interim-hc-mike-kafka-wr-wan-dale-robinson-cb-paulson-adebo
giants,https://www.giants.com/news/instant-analysis-giants-fall-to-vikings-16-13
giants,https://www.giants.com/news/lt-andrew-thomas-c-john-michael-schmitz-exit-with-injuries-g-jon-runyan-inactive
giants,https://www.giants.com/news/nfl-week-16-inactives-who-s-in-who-s-our-for-giants-vs-vikings-jalin-hyatt-jon-runyan-demetrius-flannigan-fowles
giants,https://www.giants.com/news/highlights-giants-vikings-week-16-jaxson-dart-tyrone-tracy-jr-wan-dale-robinson-brian-burns-abdul-carter
giants,https://www.giants.com/news/postgame-quotes-12-21-interim-hc-mike-kafka-qb-jaxson-dart-dl-dexter-lawrence-ot-andrew-thomas
giants,https://www.giants.com/news/nfl-schedule-week-16-minnesota-vikings-game-information-jaxson-dart-jj-mccarthy-injury-report
giants,https://www.giants.com/news/giants-place-kayvon-thibodeaux-on-injured-reserve-art-green-ben-sauls-elijah-chatman-week-16-vikings
giants,https://www.giants.com/news/nadine-wright-arbubakrr-receives-giants-2025-changemaker-award
giants,https://www.giants.com/news/injury-report-statuses-for-giants-vs-vikings-week-16-kayvon-thibodeaux-jamie-gillan
giants,https://www.giants.com/news/1-on-1-inside-mike-kafka-s-headset-communication-with-jaxson-dart
giants,https://www.giants.com/news/week-16-minnesota-vikings-mike-kafka-jaxson-dart-abdul-carter-brian-flores-jj-mccarthy-tyrone-tracy
giants,https://www.giants.com/news/week-16-minnesota-vikings-brian-flores-jj-mccarthy-abdul-carter-tyrone-tracy-jr-justin-jefferson
giants,https://www.giants.com/news/giants-vs-vikings-how-to-watch-listen-live-stream-week-16
giants,https://www.giants.com/news/numbers-to-know-giants-vikings-week-16-jaxson-dart-brian-burns-theo-johnson-jj-mccarthy
giants,https://www.giants.com/news/quotes-12-19-interim-hc-mike-kafka
giants,https://www.giants.com/news/week-16-minnesota-vikings-jaxson-dart-tyrone-tracy-jr-wan-dale-robinson-abdul-carter-darius-muasau
giants,https://www.giants.com/news/jaxson-dart-jj-mccarthy-stats-nfl-week-16-vikings-abdul-carter
giants,https://www.giants.com/news/quotes-12-18-oc-tim-kelly-dc-charlie-bullen-stc-michael-ghobrial
giants,https://www.giants.com/news/presser-points-mike-kafka-updates-injuries-week-16-minnesota-vikings-jj-mccarthy
giants,https://www.giants.com/news/week-16-minnesota-vikings-mike-kafka-jaxson-dart-abdul-carter-brian-burns-jj-mccarthy-ben-sauls-kayvon-thibodeaux
giants,https://www.giants.com/news/abdul-carter-pro-football-focus-rookie-of-the-week-15-washington-commanders-brian-burns
giants,https://www.giants.com/news/quotes-12-17-interim-hc-mike-kafka-qb-jaxson-dart
giants,https://www.giants.com/news/giants-waive-younghoe-koo-roster-moves-week-16-minnesota-vikings-caleb-murphy-evan-neal
giants,https://www.giants.com/news/abdul-carter-nominated-for-pepsi-rookie-of-the-week-tyler-shough-treveyon-henderson
giants,https://www.giants.com/news/statement-from-the-new-york-giants-x5076
giants,https://www.giants.com/news/giants-release-unofficial-depth-chart-for-week-16-vs-vikings
giants,https://www.giants.com/news/giants-name-garden-city-s-dave-ettinger-coach-of-the-year
giants,https://www.giants.com/news/cover-3-final-takeaways-from-week-15-washington-commanders
giants,https://www.giants.com/news/notes-stats-giants-vs-commanders-recap-jaxson-dart-wan-dale-robinson-tyrone-tracy-abdul-carter
giants,https://www.giants.com/news/instant-analysis-giants-fall-to-commanders-29-21
giants,https://www.giants.com/news/quotes-12-15-interim-hc-mike-kafka
giants,https://www.giants.com/news/inactives-who-s-in-who-s-out-for-giants-vs-commanders-week-15--kayvon-thibodeaux-jamie-gillan-gunner-olszewski
giants,https://www.giants.com/news/highlights-updates-week-15-giants-commanders-jaxson-dart-tyrone-tracy-brian-burns-abdul-carter
giants,https://www.giants.com/news/postgame-quotes-12-14-interim-hc-mike-kafka-qb-jaxson-dart
giants,https://www.giants.com/news/nfl-week-14-news-notes-roster-moves-washington-commanders-jayden-daniels
giants,https://www.giants.com/news/week-15-washington-commanders-darius-muasau-dalen-cambre-tomon-fox-nic-jones-victor-dimukeje-cameron-johnston
giants,https://www.giants.com/news/giants-and-ticketmaster-celebrate-new-york-state-s-high-school-football-officiating-crew-of-the-month-x9551
giants,https://www.giants.com/news/nfl-week-15-injury-report-statuses-for-giants-vs-commanders
giants,https://www.giants.com/news/mike-kafka-1-on-1-interview-commanders-dan-quinn-marcus-mariota
giants,https://www.giants.com/news/giants-vs-commanders-how-to-watch-listen-live-stream-week-15
giants,https://www.giants.com/news/washington-commanders-week-15-mike-kafka-jaxson-dart-abdul-carter-marcus-mariota-theo-johnson
giants,https://www.giants.com/news/jaxson-dart-stats-jayden-daniels-devin-singletary-washington-commanders-tyrone-tracy-jr
giants,https://www.giants.com/news/numbers-to-know-giants-commanders-week-15-nfc-east-jaxson-dart-marcus-mariota-tyrone-tracy-brian-burns
giants,https://www.giants.com/news/quotes-12-12-interim-hc-mike-kafka
giants,https://www.giants.com/news/week-15-washington-commanders-jaxson-dart-tyrone-tracy-theo-johnson-brian-burns-abdul-carter
giants,https://www.giants.com/news/inside-the-numbers-giants-vs-commanders-preview
giants,https://www.giants.com/news/quotes-12-11-oc-tim-kelly-dc-charlie-bullen-stc-michael-ghobrial
giants,https://www.giants.com/news/nfl-schedule-week-17-giants-vs-raiders-time-date-information
giants,https://www.giants.com/news/presser-points-mike-kafka-provides-injury-updates
giants,https://www.giants.com/news/week-15-washington-commanders-mike-kafka-jaxson-dart-jayden-daniels-marcus-mariota-tyrone-tracy-kayvon-thibodeaux
giants,https://www.giants.com/news/michael-strahan-2025-college-football-hall-of-fame-texas-southern-urban-meyer-nick-saban
giants,https://www.giants.com/news/quotes-12-10-interim-hc-mike-kafka-qb-jaxson-dart
giants,https://www.giants.com/news/giants-release-unofficial-depth-chart-for-week-15-vs-commanders
giants,https://www.giants.com/news/quotes-12-9-interim-hc-mike-kafka-s-jevon-holland-ot-jermaine-eluemunor
giants,https://www.giants.com/news/week-14-patriots-bye-jaxson-dart-jameis-winston-mike-kafka-joe-schoen-abdul-carter
giants,https://www.giants.com/news/presser-points-takeaways-from-gm-joe-schoen
